competency_type|MS,MS-ORTHOPAEDICS 
competency_type|MS,MS-GENERAL SURGERY 
competency_type|MS,MS-ENT
competency_type|MS,MS-OPTHALMOLOGY 
competency_type|MD,MD-PAEDIATRICS 
competency_type|MS,MS-ANATOMY
competency_type|MD,MD-OPTHALMOLOGY
competency_type|MD,MD-GENERAL MEDICINE 
competency_type|MD,MD-PATHOLOGY 
competency_type|MD,MD-COMMUNITY MEDICINE 
competency_type|MD,MD-OBSTETRICS AND GYNAECOLOGY 
competency_type|MD,MD-FORENSIC MEDICINE 
competency_type|MD,MD-PHARMACOLOGY
competency_type|MD,MD-SOCIAL AND PREVENTIVE MEDICINE
competency_type|Others,Others
competency_type|MD,MD-ANESTHESIOLOGY
competency_type|MD,MD-PHYSIOLOGY
competency_type|MD,"MD-DERMATOLOGY, VENEROLOGY AND LEPROSY"
competency_type|MD,MD-RADIOLOGY 
competency_type|MD,MD-MICROBIOLOGY 
competency_type|MD,MD-RADIO DIAGNOSIS 
competency_type|MD,MD-PSYCHIATRY 
competency_type|MS,MS-OBSTETRICS AND GYNAECOLOGY 
competency_type|MD,MD-DERMATOLOGY AND VENEROLOGY
competency_type|MD,MD-LAB MEDICINE
competency_type|MD,MD-BIO-CHEMISTRY
competency_type|MD,MD-DERMATOLOGY
competency_type|MD,MD-RADIOTHERAPY
competency_type|M.Ch.,M.Ch.-PLASTIC SURGERY 
competency_type|DM,DM-NEUROLOGY
competency_type|DM,DM-CARDIOLOGY
competency_type|M.Ch.,M.Ch.-ONCOLOGY 
competency_type|M.Ch.,M.Ch.-GI SURGERY 
competency_type|DIPLOMA,DIPLOMA IN CHILD HEALTH 
competency_type|DIPLOMA,DIPLOMA IN ANESTHESIA 
competency_type|DIPLOMA,DIPLOMA IN CLINICAL PATHOLOGY 
competency_type|DIPLOMA,DIPLOMA IN ORTHOPAEDICS 
competency_type|DIPLOMA,DIPLOMA IN OPTHALMOLOGY
competency_type|DIPLOMA,DIPLOMA IN TROPICAL MEDICINE HEALTH
competency_type|DIPLOMA,DIPLOMA IN OTO-RHINO-LARYNGOLOGY
competency_type|DIPLOMA,DIPLOMA IN OBSTETRICS AND GYNAECOLOGY 
competency_type|DIPLOMA,DIPLOMA IN TUBERCLOSIS AND CHEST DISEASES
competency_type|DIPLOMA,DIPLOMA IN RADIO-DIAGNOSIS
competency_type|DIPLOMA,DIPLOMA IN BACTERIOLOGY
competency_type|DIPLOMA,DIPLOMA IN DERMATOLOGY
competency_type|DIPLOMA,DIPLOMA IN MEDICAL VIROLOGY
competency_type|DIPLOMA,DIPLOMA IN PSYCHOLOGICAL MEDICINE 
competency_type|DIPLOMA,DIPLOMA IN PHYSICAL MEDICINE AND REHABILITATION 
competency_type|DIPLOMA,DIPLOMA IN HEALTH ADMINISTRATION
